1,0,0,0,0,30,1,0.08635073155164719,0.08635073155164719,0.8753623366355896,0.7305764555931091,0.7721854448318481,583.0,2135.0,215.0,172.0,2062,74.08980298042297,11_W_exp8,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,50
1,0,0,0,0,30,7,0.07212907075881958,0.07212907075881958,0.8954229950904846,0.7503206729888916,0.7623805403709412,3510.0,15858.0,1168.0,1094.0,2056,151.43064856529236,11_W_exp8,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,0,0,0,0,60,1,0.07469791173934937,0.07469791173934937,0.8934640288352966,0.734446108341217,0.7622047066688538,484.0,2250.0,175.0,151.0,2032,146.1289346218109,11_W_exp8,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,100
1,0,0,0,0,60,7,0.08713099360466003,0.08713100850582123,0.878911554813385,0.6749786734580994,0.749940812587738,3167.0,15567.0,1525.0,1056.0,2026,67.5534598827362,11_W_exp8,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,45
1,0,0,0,0,30,1,0.07927516102790833,0.07927516102790833,0.8872785568237305,0.7349081635475159,0.790960431098938,560.0,2195.0,202.0,148.0,2062,148.93524861335754,11_W_exp32,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,100
1,0,0,0,0,30,7,0.06549735367298126,0.06549735367298126,0.9111881852149963,0.7791164517402649,0.7895093560218811,3492.0,16217.0,990.0,931.0,2056,80.69580125808716,11_W_exp32,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,52
1,0,0,0,0,60,1,0.08952625840902328,0.08952625840902328,0.8784313797950745,0.7163029313087463,0.7870239615440369,558.0,2130.0,221.0,151.0,2032,29.72238850593567,11_W_exp32,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,20
1,0,0,0,0,60,7,0.05838165059685707,0.05838164687156677,0.9162561297416687,0.785879373550415,0.8300044536590576,3740.0,15790.0,1019.0,766.0,2026,150.08183908462524,11_W_exp32,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100
1,0,0,0,0,30,1,0.08048128336668015,0.08048128336668015,0.8872785568237305,0.7456395626068115,0.7456395626068115,513.0,2242.0,175.0,175.0,2062,89.6591739654541,11_W_exp64,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,61
1,0,0,0,0,30,7,0.0554034486413002,0.0554034449160099,0.9232085347175598,0.8136353492736816,0.8138178586959839,3628.0,16341.0,831.0,830.0,2056,149.63637614250183,11_W_exp64,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,100
1,0,0,0,0,60,1,0.0665489062666893,0.0665489062666893,0.9081699252128601,0.8279069662094116,0.7585227489471436,534.0,2245.0,111.0,170.0,2032,125.72498297691345,11_W_exp64,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,86
1,0,0,0,0,60,7,0.058588869869709015,0.05858886241912842,0.9174290299415588,0.8143166899681091,0.8059253096580505,3754.0,15801.0,856.0,904.0,2026,149.81896710395813,11_W_exp64,11_W.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,100
