1,0,0,0,0,30,1,0.0709255039691925,0.0709255039691925,0.8974980115890503,0.8242389559745789,0.8134920597076416,1435.0,4125.0,306.0,329.0,2062,96.1205632686615,19_A_exp8,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,73
1,0,0,0,0,30,7,0.1013767346739769,0.1013767272233963,0.8573277592658997,0.7387768030166626,0.7693435549736023,9446.0,27642.0,3340.0,2832.0,2056,52.2950005531311,19_A_exp8,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,37
1,0,0,0,0,60,1,0.07709911465644836,0.07709911465644836,0.8961507081985474,0.8167040348052979,0.8259637355804443,1457.0,4014.0,327.0,307.0,2032,43.62216234207153,19_A_exp8,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,33
1,0,0,0,0,60,7,0.08848324418067932,0.08848325908184052,0.8745015263557434,0.7640354633331299,0.8151624202728271,9989.0,27291.0,3085.0,2265.0,2026,73.1105306148529,19_A_exp8,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,55
1,0,0,0,0,30,1,0.0697193443775177,0.0697193443775177,0.8979822397232056,0.828306257724762,0.8095238208770752,1428.0,4135.0,296.0,336.0,2062,39.497719049453735,19_A_exp32,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,30
1,0,0,0,0,30,7,0.10131204128265381,0.10131203383207321,0.8500462174415588,0.7379797697067261,0.7313080430030823,8979.0,27794.0,3188.0,3299.0,2056,51.43345308303833,19_A_exp32,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,38
1,0,0,0,0,60,1,0.07146785408258438,0.07146785408258438,0.8994266986846924,0.7829724550247192,0.9019274115562439,1591.0,3900.0,441.0,173.0,2032,34.73016095161438,19_A_exp32,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,26
1,0,0,0,0,60,7,0.0955379456281662,0.0955379530787468,0.8601219654083252,0.7775033116340637,0.7191937565803528,8813.0,27854.0,2522.0,3441.0,2026,30.95836639404297,19_A_exp32,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,23
1,0,0,0,0,30,1,0.0688638687133789,0.0688638687133789,0.9036319851875305,0.7981604337692261,0.8854875564575195,1562.0,4036.0,395.0,202.0,2062,33.495429277420044,19_A_exp64,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays1,25
1,0,0,0,0,30,7,0.09881306439638138,0.09881304949522018,0.8575358390808105,0.7281205654144287,0.7948362827301025,9759.0,27338.0,3644.0,2519.0,2056,24.76801323890686,19_A_exp64,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays30.odays7,18
1,0,0,0,0,60,1,0.07032153010368347,0.07032153010368347,0.8956592679023743,0.813578188419342,0.8287981748580933,1462.0,4006.0,335.0,302.0,2032,42.375295877456665,19_A_exp64,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays1,32
1,0,0,0,0,60,7,0.09403613954782486,0.09403614699840546,0.864813506603241,0.7701206803321838,0.7551003694534302,9253.0,27614.0,2762.0,3001.0,2026,21.76129698753357,19_A_exp64,19_A.v1.l0.ds0.l_combo0.ds_combo0.idays60.odays7,16
